3294545	1779109	2448934	280636	692233	149672	399199	303774	53789	0	0	0	598111
2905981	2905982	2649572	0	0	0	427351	395300	0	0	0	0	715816
3231410	1339116	1868694	1743777	640468	58227	276986	221274	43666	69136	0	0	507246
4608156	532916	1880880	438872	1379312	125392	250784	156740	94044	148902	0	0	384014
4608156	532916	1880880	438872	1379312	125392	250784	156740	94044	148904	0	0	384012
4608156	532916	1880880	438872	1379312	125392	250784	156740	94044	148902	0	0	384014
4608156	532916	1880880	438872	1379312	125392	250784	156740	94044	148904	0	0	384012
4619412	427928	1330764	1108740	1172353	132422	201028	133615	76832	95248	0	0	701663
4340424	638302	936167	425533	2127660	382981	297874	244681	122340	0	0	0	484040
4340426	638300	936170	425533	2127657	382980	297874	244681	122342	0	0	0	484044
4340434	638295	936175	425533	2127663	382978	297872	244680	122340	0	0	0	484041
3628629	1217303	2013081	265392	1365341	238852	435378	152602	76301	0	0	0	607123
2816363	1747549	2044790	1627817	372032	40535	564172	33777	0	25332	0	0	727636
4865907	38314	1724137	498084	1647516	229885	191571	191572	0	143678	0	0	469349
4865906	38314	1724139	498085	1647514	229886	191570	191570	0	143676	0	0	469350
4865899	38315	1724139	498086	1647506	229885	191570	191571	0	143682	0	0	469350
4866723	38310	1723586	497926	1646991	229816	191513	191510	0	143629	0	0	469997
4447177	495526	726760	1067309	1684763	330348	198208	189947	94973	0	0	0	765001
4340434	638295	936174	382980	2170217	425532	255319	244680	122340	0	0	0	484041
4340428	638299	936170	382977	2170216	425530	255318	244682	122341	0	0	0	484046
4269612	627881	1076402	376732	2134805	418590	251154	240689	120345	0	0	0	483793
2767414	2767412	2977723	0	0	0	406970	376406	0	0	0	0	704080
2672619	2672598	2436776	772954	8	3	393031	363512	1	0	0	0	688499
4240928	490434	1730984	1170939	1269396	115400	230797	144247	86547	137032	0	0	383305
4608156	532916	1880880	438872	1379312	125392	250784	156740	94044	148904	0	0	384012
